projection_error_sigma,total_sigma,decimal_odds,breakeven_prob,projection_minus_line,p_over,edge_prob,ev_per_1_unit,ev_percent
40,79.31355913092983,1.87,0.53475935828877,24,0.6189012830282523,0.08414192473948234,0.15734539926283186,15.734539926283187
40,79.31355913092983,1.87,0.53475935828877,25,0.6236968497331123,0.08893749144434238,0.1663131090009201,16.63131090009201
40,79.31355913092983,1.87,0.53475935828877,26,0.6284733961698966,0.09371403788112664,0.1752452508377067,17.52452508377067
40,79.31355913092983,1.87,0.53475935828877,27,0.6332302415488598,0.09847088326008979,0.18414055169636778,18.41405516963678
40,79.31355913092983,1.87,0.53475935828877,28,0.6379667141383134,0.10320735584954344,0.19299775543864617,19.299775543864616
40,79.31355913092983,1.87,0.53475935828877,29,0.6426821515461913,0.10792279325742138,0.20181562339137793,20.18156233913779
40,79.31355913092983,1.87,0.53475935828877,30,0.6473759009944827,0.11261654270571275,0.21059293485968278,21.05929348596828
40,79.31355913092983,1.87,0.53475935828877,31,0.6520473195863485,0.11728796129757857,0.21932848762647184,21.932848762647183
40,79.31355913092983,1.87,0.53475935828877,32,0.6566957745657414,0.12193641627697138,0.2280210984379364,22.802109843793637
40,79.31355913092983,1.87,0.53475935828877,33,0.6613206435693576,0.12656128528058763,0.2366696034746988,23.666960347469878
40,79.31355913092983,1.87,0.53475935828877,34,0.6659213148707611,0.13116195658199115,0.2452728588083234,24.527285880832338
40,79.31355913092983,1.87,0.53475935828877,35,0.6704971876165218,0.1357378293277518,0.2538297408428958,25.38297408428958
40,79.31355913092983,1.87,0.53475935828877,36,0.6750476720542242,0.14028831376545425,0.26233914674139935,26.233914674139935
40,79.31355913092983,1.87,0.53475935828877,37,0.6795721897522083,0.14481283146343837,0.27079999483662964,27.079999483662963
40,79.31355913092983,1.87,0.53475935828877,38,0.6840701738109144,0.14931081552214442,0.27921122502640994,27.921122502640994
40,79.31355913092983,1.87,0.53475935828877,39,0.6885410690657097,0.1537817107769397,0.2875717991528771,28.75717991528771
40,79.31355913092983,1.87,0.53475935828877,40,0.6929843322810878,0.15822497399231783,0.29588070136563427,29.588070136563427
40,79.31355913092983,1.9,0.5263157894736842,0,0.5,-0.02631578947368418,-0.050000000000000044,-5.000000000000004
40,79.31355913092983,1.9,0.5263157894736842,1,0.5050298046802293,-0.021285984793454893,-0.04044337110756441,-4.044337110756441
40,79.31355913092983,1.9,0.5263157894736842,2,0.5100588098650547,-0.016256979608629485,-0.0308882612563961,-3.08882612563961
40,79.31355913092983,1.9,0.5263157894736842,3,0.5150862164402952,-0.011229573033389006,-0.021336188763439234,-2.1336188763439234
40,79.31355913092983,1.9,0.5263157894736842,4,0.520111226053913,-0.0062045634197711586,-0.011788670497565323,-1.1788670497565323
40,79.31355913092983,1.9,0.5263157894736842,5,0.5251330414963278,-0.001182747977356402,-0.002247221156977286,-0.2247221156977286
40,79.31355913092983,1.9,0.5263157894736842,6,0.5301508670798233,0.0038350776061391034,0.0072866474516641855,0.7286647451664185
40,79.31355913092983,1.9,0.5263157894736842,7,0.5351639090167467,0.008848119543062527,0.016811427131818713,1.6811427131818713
40,79.31355913092983,1.9,0.5263157894736842,8,0.5401713757961983,0.013855586322514157,0.026325614012776777,2.6325614012776777
40,79.31355913092983,1.9,0.5263157894736842,9,0.5451724785589172,0.01885668908523297,0.035827709261942564,3.5827709261942564
40,79.31355913092983,1.9,0.5263157894736842,10,0.5501664314700625,0.02385064199637832,0.04531621979311873,4.531621979311873
40,79.31355913092983,1.9,0.5263157894736842,11,0.5551524520896024,0.028836662615918218,0.054789658970244515,5.478965897024452
40,79.31355913092983,1.9,0.5263157894736842,12,0.5601297617400144,0.033813972266330206,0.0642465473060273,6.424654730602731
40,79.31355913092983,1.9,0.5263157894736842,13,0.565097585871012,0.03878179639732782,0.07368541315492272,7.368541315492272
40,79.31355913092983,1.9,0.5263157894736842,14,0.5700551544210133,0.04373936494732911,0.08310479339992516,8.310479339992515
40,79.31355913092983,1.9,0.5263157894736842,15,0.5750017021750683,0.048685912701384115,0.09250323413262973,9.250323413262972
40,79.31355913092983,1.9,0.5263157894736842,16,0.5799364691189706,0.053620679645286384,0.10187929132604401,10.1879291326044
40,79.31355913092983,1.9,0.5263157894736842,17,0.5848587007892772,0.05854291131559297,0.1112315314996265,11.12315314996265
40,79.31355913092983,1.9,0.5263157894736842,18,0.5897676486189724,0.06345185914528817,0.12055853237604741,12.05585323760474
40,79.31355913092983,1.9,0.5263157894736842,19,0.5946625702785067,0.06834678080482248,0.12985888352916264,12.985888352916264
40,79.31355913092983,1.9,0.5263157894736842,20,0.5995427300119578,0.07322694053827361,0.13913118702271976,13.913118702271976
40,79.31355913092983,1.9,0.5263157894736842,21,0.6044073989680556,0.07809160949437144,0.1483740580393056,14.837405803930558
40,79.31355913092983,1.9,0.5263157894736842,22,0.6092558555258271,0.08294006605214288,0.15758612549907136,15.758612549907136
40,79.31355913092983,1.9,0.5263157894736842,23,0.6140873856146174,0.08777159614093322,0.166766032667773,16.676603266777303
40,79.31355913092983,1.9,0.5263157894736842,24,0.6189012830282523,0.09258549355456813,0.17591243775367937,17.591243775367936
40,79.31355913092983,1.9,0.5263157894736842,25,0.6236968497331123,0.09738106025942816,0.1850240144929134,18.50240144929134
40,79.31355913092983,1.9,0.5263157894736842,26,0.6284733961698966,0.10215760669621243,0.1940994527228035,19.40994527228035
40,79.31355913092983,1.9,0.5263157894736842,27,0.6332302415488598,0.10691445207517558,0.20313745894283353,20.313745894283354
40,79.31355913092983,1.9,0.5263157894736842,28,0.6379667141383134,0.11165092466462923,0.21213675686279543,21.213675686279544
40,79.31355913092983,1.9,0.5263157894736842,29,0.6426821515461913,0.11636636207250717,0.22109608793776347,22.109608793776346
40,79.31355913092983,1.9,0.5263157894736842,30,0.6473759009944827,0.12106011152079854,0.2300142118895171,23.00142118895171
40,79.31355913092983,1.9,0.5263157894736842,31,0.6520473195863485,0.12573153011266436,0.2388899072140621,23.888990721406213
40,79.31355913092983,1.9,0.5263157894736842,32,0.6566957745657414,0.13037998509205717,0.2477219716749085,24.77219716749085
40,79.31355913092983,1.9,0.5263157894736842,33,0.6613206435693576,0.13500485409567342,0.25650922278177934,25.650922278177934
40,79.31355913092983,1.9,0.5263157894736842,34,0.6659213148707611,0.13960552539707693,0.265250498254446,26.5250498254446
40,79.31355913092983,1.9,0.5263157894736842,35,0.6704971876165218,0.1441813981428376,0.2739446564713913,27.394465647139132
40,79.31355913092983,1.9,0.5263157894736842,36,0.6750476720542242,0.14873188258054004,0.2825905769030259,28.25905769030259
40,79.31355913092983,1.9,0.5263157894736842,37,0.6795721897522083,0.15325640027852416,0.2911871605291958,29.11871605291958
40,79.31355913092983,1.9,0.5263157894736842,38,0.6840701738109144,0.1577543843372302,0.29973333024073734,29.973333024073735
40,79.31355913092983,1.9,0.5263157894736842,39,0.6885410690657097,0.16222527959202548,0.3082280312248483,30.82280312248483
40,79.31355913092983,1.9,0.5263157894736842,40,0.6929843322810878,0.16666854280740362,0.3166702313340668,31.66702313340668
40,79.31355913092983,1.91,0.5235602094240838,0,0.5,-0.023560209424083767,-0.04500000000000004,-4.5000000000000036
40,79.31355913092983,1.91,0.5235602094240838,1,0.5050298046802293,-0.01853040474385448,-0.035393073060762115,-3.5393073060762115
40,79.31355913092983,1.91,0.5235602094240838,2,0.5100588098650547,-0.01350139955902907,-0.02578767315774555,-2.578767315774555
40,79.31355913092983,1.91,0.5235602094240838,3,0.5150862164402952,-0.008473992983788592,-0.016185326599036265,-1.6185326599036265
40,79.31355913092983,1.91,0.5235602094240838,4,0.520111226053913,-0.003448983370170744,-0.00658755823702617,-0.658755823702617
40,79.31355913092983,1.91,0.5235602094240838,5,0.5251330414963278,0.0015728320722440126,0.0030041092579859985,0.30041092579859985
40,79.31355913092983,1.91,0.5235602094240838,6,0.5301508670798233,0.006590657655739518,0.012588156122462446,1.2588156122462446
40,79.31355913092983,1.91,0.5235602094240838,7,0.5351639090167467,0.011603699592662942,0.02216306622198616,2.216306622198616
40,79.31355913092983,1.91,0.5235602094240838,8,0.5401713757961983,0.016611166372114572,0.03172732777073878,3.172732777073878
40,79.31355913092983,1.91,0.5235602094240838,9,0.5451724785589172,0.021612269134833384,0.041279434047531705,4.127943404753171
40,79.31355913092983,1.91,0.5235602094240838,10,0.5501664314700625,0.026606222045978734,0.05081788410781929,5.081788410781929
40,79.31355913092983,1.91,0.5235602094240838,11,0.5551524520896024,0.03159224266551863,0.06034118349114059,6.03411834911406
40,79.31355913092983,1.91,0.5235602094240838,12,0.5601297617400144,0.03656955231593062,0.06984784492342744,6.984784492342744
40,79.31355913092983,1.91,0.5235602094240838,13,0.565097585871012,0.04153737644692823,0.07933638901363282,7.933638901363283
40,79.31355913092983,1.91,0.5235602094240838,14,0.5700551544210133,0.04649494499692952,0.08880534494413539,8.880534494413538
40,79.31355913092983,1.91,0.5235602094240838,15,0.5750017021750683,0.05144149275098453,0.09825325115438044,9.825325115438044
40,79.31355913092983,1.91,0.5235602094240838,16,0.5799364691189706,0.0563762596948868,0.1076786560172337,10.76786560172337
40,79.31355913092983,1.91,0.5235602094240838,17,0.5848587007892772,0.061298491365193386,0.11708011850751932,11.708011850751932
40,79.31355913092983,1.91,0.5235602094240838,18,0.5897676486189724,0.06620743919488858,0.12645620886223718,12.645620886223718
40,79.31355913092983,1.91,0.5235602094240838,19,0.5946625702785067,0.0711023608544229,0.13580550923194767,13.580550923194767
40,79.31355913092983,1.91,0.5235602094240838,20,0.5995427300119578,0.07598252058787403,0.14512661432283935,14.512661432283934
40,79.31355913092983,1.91,0.5235602094240838,21,0.6044073989680556,0.08084718954397185,0.15441813202898613,15.441813202898613
40,79.31355913092983,1.91,0.5235602094240838,22,0.6092558555258271,0.0856956461017433,0.16367868405432962,16.36786840543296
40,79.31355913092983,1.91,0.5235602094240838,23,0.6140873856146174,0.09052717619053363,0.17290690652391916,17.290690652391916
40,79.31355913092983,1.91,0.5235602094240838,24,0.6189012830282523,0.09534107360416855,0.18210145058396188,18.210145058396186
40,79.31355913092983,1.91,0.5235602094240838,25,0.6236968497331123,0.10013664030902858,0.19126098299024452,19.126098299024452
40,79.31355913092983,1.91,0.5235602094240838,26,0.6284733961698966,0.10491318674581285,0.20038418668450253,20.03841866845025
40,79.31355913092983,1.91,0.5235602094240838,27,0.6332302415488598,0.109670032124776,0.20946976135832207,20.94697613583221
40,79.31355913092983,1.91,0.5235602094240838,28,0.6379667141383134,0.11440650471422964,0.2185164240041786,21.85164240041786
40,79.31355913092983,1.91,0.5235602094240838,29,0.6426821515461913,0.11912194212210758,0.2275229094532254,22.75229094532254
40,79.31355913092983,1.91,0.5235602094240838,30,0.6473759009944827,0.12381569157039896,0.23648797089946194,23.648797089946193
40,79.31355913092983,1.91,0.5235602094240838,31,0.6520473195863485,0.12848711016226477,0.2454103804099257,24.541038040992568
40,79.31355913092983,1.91,0.5235602094240838,32,0.6566957745657414,0.13313556514165759,0.2542889294205659,25.428892942056592
40,79.31355913092983,1.91,0.5235602094240838,33,0.6613206435693576,0.13776043414527384,0.263122429217473,26.3122429217473
40,79.31355913092983,1.91,0.5235602094240838,34,0.6659213148707611,0.14236110544667735,0.2719097114031537,27.19097114031537
40,79.31355913092983,1.91,0.5235602094240838,35,0.6704971876165218,0.146936978192438,0.2806496283475566,28.064962834755658
40,79.31355913092983,1.91,0.5235602094240838,36,0.6750476720542242,0.15148746263014046,0.2893410536235682,28.93410536235682
40,79.31355913092983,1.91,0.5235602094240838,37,0.6795721897522083,0.15601198032812458,0.2979828824267179,29.798288242671788
40,79.31355913092983,1.91,0.5235602094240838,38,0.6840701738109144,0.16050996438683063,0.3065740319788465,30.657403197884648
40,79.31355913092983,1.91,0.5235602094240838,39,0.6885410690657097,0.1649808596416259,0.3151134419155054,31.51134419155054
40,79.31355913092983,1.91,0.5235602094240838,40,0.6929843322810878,0.16942412285700403,0.3236000746568777,32.360007465687765
40,79.31355913092983,1.95,0.5128205128205129,0,0.5,-0.012820512820512886,-0.025000000000000022,-2.500000000000002
40,79.31355913092983,1.95,0.5128205128205129,1,0.5050298046802293,-0.007790708140283598,-0.015191880873552888,-1.5191880873552888
40,79.31355913092983,1.95,0.5128205128205129,2,0.5100588098650547,-0.0027617029554581896,-0.005385320763143353,-0.5385320763143353
40,79.31355913092983,1.95,0.5128205128205129,3,0.5150862164402952,0.002265703619782289,0.004418122058575558,0.44181220585755576
40,79.31355913092983,1.95,0.5128205128205129,4,0.520111226053913,0.007290713233400137,0.014216890805130389,1.4216890805130389
40,79.31355913092983,1.95,0.5128205128205129,5,0.5251330414963278,0.012312528675814893,0.024009430917839136,2.4009430917839136
40,79.31355913092983,1.95,0.5128205128205129,6,0.5301508670798233,0.0173303542593104,0.03379419080565538,3.3794190805655377
40,79.31355913092983,1.95,0.5128205128205129,7,0.5351639090167467,0.022343396196233822,0.043569622582656065,4.3569622582656065
40,79.31355913092983,1.95,0.5128205128205129,8,0.5401713757961983,0.027350862975685453,0.05333418280258673,5.333418280258673
40,79.31355913092983,1.95,0.5128205128205129,9,0.5451724785589172,0.032351965738404265,0.06308633318988843,6.308633318988843
40,79.31355913092983,1.95,0.5128205128205129,10,0.5501664314700625,0.037345918649549614,0.07282454136662186,7.282454136662187
40,79.31355913092983,1.95,0.5128205128205129,11,0.5551524520896024,0.042331939269089514,0.08254728157472468,8.254728157472469
40,79.31355913092983,1.95,0.5128205128205129,12,0.5601297617400144,0.0473092489195015,0.09225303539302798,9.225303539302798
40,79.31355913092983,1.95,0.5128205128205129,13,0.565097585871012,0.05227707305049911,0.10194029244847336,10.194029244847336
40,79.31355913092983,1.95,0.5128205128205129,14,0.5700551544210133,0.0572346416005004,0.11160755112097587,11.160755112097586
40,79.31355913092983,1.95,0.5128205128205129,15,0.5750017021750683,0.06218118935455541,0.12125331924138316,12.125331924138315
40,79.31355913092983,1.95,0.5128205128205129,16,0.5799364691189706,0.06711595629845768,0.13087611478199257,13.087611478199257
40,79.31355913092983,1.95,0.5128205128205129,17,0.5848587007892772,0.07203818796876427,0.14047446653909046,14.047446653909045
40,79.31355913092983,1.95,0.5128205128205129,18,0.5897676486189724,0.07694713579845947,0.15004691480699606,15.004691480699606
40,79.31355913092983,1.95,0.5128205128205129,19,0.5946625702785067,0.08184205745799378,0.15959201204308793,15.959201204308792
40,79.31355913092983,1.95,0.5128205128205129,20,0.5995427300119578,0.0867222171914449,0.16910832352331762,16.910832352331763
40,79.31355913092983,1.95,0.5128205128205129,21,0.6044073989680556,0.09158688614754273,0.17859442798770842,17.859442798770843
40,79.31355913092983,1.95,0.5128205128205129,22,0.6092558555258271,0.09643534270531418,0.18804891827536274,18.804891827536274
40,79.31355913092983,1.95,0.5128205128205129,23,0.6140873856146174,0.10126687279410451,0.19747040194850385,19.747040194850385
40,79.31355913092983,1.95,0.5128205128205129,24,0.6189012830282523,0.10608077020773943,0.206857501905092,20.6857501905092
40,79.31355913092983,1.95,0.5128205128205129,25,0.6236968497331123,0.11087633691259946,0.21620885697956904,21.620885697956904
40,79.31355913092983,1.95,0.5128205128205129,26,0.6284733961698966,0.11565288334938373,0.22552312253129836,22.552312253129834
40,79.31355913092983,1.95,0.5128205128205129,27,0.6332302415488598,0.12040972872834688,0.23479897102027647,23.479897102027646
40,79.31355913092983,1.95,0.5128205128205129,28,0.6379667141383134,0.12514620131780052,0.24403509256971112,24.403509256971113
40,79.31355913092983,1.95,0.5128205128205129,29,0.6426821515461913,0.12986163872567846,0.2532301955150731,25.323019551507308
40,79.31355913092983,1.95,0.5128205128205129,30,0.6473759009944827,0.13455538817396984,0.2623830069392413,26.23830069392413
40,79.31355913092983,1.95,0.5128205128205129,31,0.6520473195863485,0.13922680676583565,0.27149227319337965,27.149227319337964
40,79.31355913092983,1.95,0.5128205128205129,32,0.6566957745657414,0.14387526174522847,0.28055676040319566,28.055676040319565
